word,expanded
im,am
wouldn,would not
wouldnt,would not
ive,have
dont,do not
don,do not
cant,can not
didnt,did not
didn,did not
its,it is
wasnt,was not